T_1a-lh,T_1b-lh,T_2a-LH,T_sat.lh,S.H_lh coil,D_coil lh,H_coil lh,S_coil lh,T_1a-ctr,T_1b-ctr,T_2a-ctr,T_sat.ctr,S.H_ctr coil,D_coil ctr,H_coil ctr,S_coil ctr,T_1a-rh,T_1c-rh,T_2a-RH,T_sat.rh,S.H_rh coil,D_coil rh,H_coil rh,S_coil rh,P_suction,T_2b,T_sat.comp.in,S.H_total,D_comp.in,H_comp.in,S_comp.in,T_3a,rpm,T_3b,P_disch,T_4a,T_sat.cond,S.C,T_waterin,T_waterout,T_4b-lh,T_sat.txv.lh,S.C-txv.lh,H_txv.lh,T_4b-ctr,T_sat.txv.ctr,S.C-txv.ctr,H_txv.ctr,T_4b-rh,T_sat.txv.rh,S.C-txv.rh,H_txv.rh,m_dot,qc
,27.97726316666667,45.151162,12.122240322905022,33.02892167709503,6.76698726895669,593.0319900725758,2.4987124122289237,,24.701742,39.967622,12.122240322905022,27.84538167709503,6.855298354680488,588.181299679326,2.4813273568601297,,24.386336,39.754854,12.122240322905022,27.632613677095083,6.858984255755564,587.9826651092665,2.480611601363814,33.672585,47.423235,12.122240322905022,35.30099467709503,6.729153058051553,595.16528033115,2.50630184065317,135.403119,,138.526325,166.407973,91.724002,96.89380081462534,5.169798814625255,84.543955,90.358615,84.371704,96.89380081462534,12.522096814625252,276.3082976585034,78.218385,96.89380081462534,18.67541581462523,266.94995212429365,78.232171,96.89380081462534,18.661629814625417,266.97076276177285,146.78551953057507,20514.11839198557
,28.107050666666666,44.80600666666667,15.418936118403657,29.387070548263104,7.231960712800394,591.929463757518,2.484147452411271,,25.273285,39.992995,15.418936118403657,24.574058881596454,7.321046350103982,587.4041253240042,2.4679233129013705,,24.890107,40.07998,15.418936118403657,24.66104388159631,7.319411910237423,587.4857525407529,2.468217343485412,36.697454,47.577235,15.418936118403657,32.15829888159642,7.181879272306733,594.5433882822562,2.4934485549426677,132.517968,,134.396022,133.774665,79.454691,82.17970163001625,2.7250106300162087,76.278128,83.273458,71.189777,82.17970163001625,10.989924630016208,256.39768995637223,71.61844,82.17970163001625,10.561261630016087,257.0362455833948,70.398134,82.17970163001625,11.781567630016184,255.220045185062,166.41887915549003,24204.974806825117
,28.057382166666667,44.866644666666666,15.76225792237118,29.104386744295518,7.280166534471036,591.9029468796431,2.4829578526395286,,24.616212,40.089622,15.76225792237118,24.327364077628896,7.3693010561145,587.4087818126567,2.466847999016748,,24.262326,40.04262,15.76225792237118,24.280362077628943,7.370191679491127,587.3646498641359,2.4666890401101678,37.020441,47.551184,15.76225792237118,31.78892607762881,7.231243754435284,594.4364222635146,2.491972384865628,133.800163,,137.150298,159.754903,90.479686,94.06169716595335,3.5820111659533493,83.779143,89.266927,83.226067,94.06169716595335,10.835630165953239,274.55875544658045,76.975221,94.06169716595335,17.086476165953364,265.07436598600395,76.273963,94.06169716595335,17.787734165953236,264.0192083704717,137.96005524426138,19367.50015359629
,28.651325333333332,44.974933,16.111415884216875,28.863517115783225,7.328605880731202,591.9195071844468,2.481905619613214,,25.683846,39.96704,16.111415884216875,23.855624115783108,7.422870231385617,587.2056154380549,2.4650078819910655,,25.479799,40.150194,16.111415884216875,24.038778115783202,7.419369027709487,587.3776802933039,2.465627651864154,37.350479,47.67798,16.111415884216875,31.566564115783173,7.278955325398066,594.4720263657254,2.49098580329021,134.589617,,137.720894,107.146212,86.133827,68.29682745958164,-17.836999540418343,78.851389,89.147058,80.569219,68.29682745958164,-12.272391540418493,609.3764787642946,79.089914,68.29682745958164,-10.793086540418392,607.7810905283455,78.79363,68.29682745958164,-10.496802540418457,607.4614803473485,1827.139275070042,-10788.134968869354
,28.195556999999997,44.835028,14.149483502181909,30.685544497818217,7.051569581614749,592.2618977003913,2.4894022614500053,,25.488615,39.946497,14.149483502181909,25.797013497818206,7.1392439249552595,587.6744042257859,2.4729549979438263,,25.097061,40.180262,14.149483502181909,26.03077849781814,7.134989556549606,587.8933432443655,2.473743598933497,35.51633,47.609161,14.149483502181909,33.45967749781819,7.002991156543998,594.873822794726,2.498695689360964,132.169031,,134.501362,121.128859,77.819955,75.83663154996489,-1.9833234500351522,75.128514,83.13556,71.707986,75.83663154996489,4.128645549964927,257.16053708692243,72.585915,75.83663154996489,3.2507165499649657,258.47180274139714,71.198097,75.83663154996489,4.638534549964845,256.40018181697195,1242.5670826997334,180301.44908189375
,27.834017166666666,44.79059266666667,12.269912621652658,32.52068004501414,6.793061319139775,592.6598953385817,2.4969043639951383,,24.457387,39.865812,12.269912621652658,27.595899378347347,6.877391441635479,588.0513200726876,2.4803794589878665,,24.025787,40.087849,12.269912621652658,27.817936378347394,6.87353357835084,588.2586736394668,2.481126459470836,33.805144,47.581521,12.269912621652658,35.31160837834741,6.746389157438691,595.2806396126734,2.506229835339575,133.120881,,136.115033,154.092786,88.44344,91.58849805467906,3.1450580546789864,82.432009,87.766979,80.481943,91.58849805467906,11.106555054678983,270.37846046331657,75.144967,91.58849805467906,16.443531054679,262.32150052679134,73.215321,91.58849805467906,18.373177054679125,259.43317541620337,132.82335402872422,18913.842197707367
,28.471566499999998,44.907497,11.518736929144154,33.38876007085588,6.689802925304268,592.9412479197807,2.5003583332569903,,25.402939,40.032169,11.518736929144154,28.51343207085589,6.771674866336165,588.3832452134934,2.48401937770799,,25.231738,40.12567,11.518736929144154,28.606933070855973,6.770081425789471,588.4704750342462,2.4843335628347334,33.133677,47.625886,11.518736929144154,36.10714907085587,6.645197518001694,595.491454116884,2.509431359853352,135.132867,,138.359083,115.886369,90.246691,73.07961676301615,-17.167074236983876,81.531288,90.900501,83.992233,73.07961676301615,-10.912616236983865,610.7245857901809,80.227289,73.07961676301615,-7.147672236983942,606.596248341082,80.416524,73.07961676301615,-7.33690723698403,606.8039340449617,1773.9731878423174,-9571.123136904318
,27.824127166666667,45.50825633333333,14.328290293943201,31.17996603939024,7.064750741170895,592.852769742786,2.4909339023726336,,24.553199,39.956634,14.328290293943201,25.6283437060569,7.164548459353392,587.6401021504688,2.4722579256090165,,24.100937,39.964844,14.328290293943201,25.636553706056908,7.164398275265916,587.6477929081,2.4722856327988585,35.681449,47.72093,14.328290293943201,33.39263970605683,7.025927320978717,594.9373143907503,2.4983451167978,132.829738,,135.348018,157.309141,86.051697,93.00070946189263,6.949012461892551,80.704368,86.180543,77.609139,93.00070946189263,15.39157046189257,266.02929325356575,73.386191,93.00070946189263,19.614518461892544,259.69051647020103,69.8571,93.00070946189263,23.14360946189248,254.43987857121476,135.375856190011,19489.61096009785
,28.394120666666666,45.743996333333335,18.108499885202455,27.63549644813088,7.60794731793399,592.1482279533162,2.476408274479931,,25.141779,39.857695,18.108499885202455,21.74919511479751,7.724169951615675,586.5884149371908,2.4564912326156367,,24.785714,40.046351,18.108499885202455,21.937851114797628,7.720375259319839,586.766214146363,2.457131794008335,39.268678,47.753112,18.108499885202455,29.6446121147976,7.569276509594004,594.0518864806801,2.4831745905167177,135.485033,,139.184818,149.521754,92.453279,89.54720622438307,-2.906072775617008,83.848499,91.57523,85.505854,89.54720622438307,4.041352224382967,278.06408302793994,80.320477,89.54720622438307,9.22672922438296,270.1341424080341,80.563036,89.54720622438307,8.98417022438299,270.50278941192846,1451.3719653638102,200380.84105039734
,27.499625833333337,45.66975633333333,2.681523469771708,42.988232863561755,5.580882198427475,595.5096017619761,2.539190167596798,,24.395868,39.744845,2.681523469771708,37.06332153022836,5.660784913283463,590.0314839020463,2.5195621549985967,,23.908634,40.015744,2.681523469771708,37.334220530228265,5.65707188703322,590.28123783422,2.5204620785665783,25.748712,47.529734,2.681523469771708,44.848210530228314,5.556348988222972,597.2362032437637,2.545328958932363,133.748407,,136.254394,133.291185,83.472587,81.94462063219476,-1.5279663678053794,78.831773,84.902666,73.353914,81.94462063219476,8.590706632194735,259.62759511552923,71.6338,81.94462063219476,10.310820632194691,257.0587713724892,69.203014,81.94462063219476,12.741606632194793,253.44564470933662,999.8993623857092,146377.19403567162
,27.836579999999998,45.22878599999999,18.48291731974456,26.745868680255512,7.67419281751384,591.565198177536,2.473155782980561,,24.373784,39.419764,18.48291731974456,20.93684668025553,7.790330300180128,586.0770607472298,2.4534768435523127,,23.937993,39.780212,18.48291731974456,21.29729468025554,7.7829942607861895,586.4168901418701,2.4547020181907464,39.634126,47.378362,18.48291731974456,28.895444680255444,7.632313549184573,593.6023972201062,2.4804031210429422,136.048301,,139.546775,163.980786,92.273624,95.86954491217233,3.595920912172244,84.699761,90.943927,85.102256,95.86954491217233,10.767288912172296,277.4308615195667,79.017782,95.86954491217233,16.85176291217232,268.1577576001481,79.225204,95.86954491217233,16.644340912172275,268.47160533424005,157.44678701956713,21811.86551135432
,28.200759,44.941665666666665,5.403673851033169,39.53799181563361,5.911419554733308,594.2912166492739,2.5255381531301637,,25.146742,39.840549,5.403673851033169,34.43687514896688,5.985112950266138,589.5608339604406,2.5085786119981384,,25.074107,39.908694,5.403673851033169,34.50502014896682,5.98411386316964,589.6238712456659,2.5088057530954764,27.924521,47.326633,5.403673851033169,41.92295914896688,5.87770713242153,596.5110682294471,2.533437923223677,135.864524,,138.765658,99.735514,81.982804,64.03987018833018,-17.942933811669945,76.90771,87.701313,77.960069,64.03987018833018,-13.9201988116699,608.571482222876,77.871161,64.03987018833018,-13.831290811669884,608.4769027394395,76.984688,64.03987018833018,-12.944817811669907,607.5338376049472,1739.1428204864915,-8734.887011062405
,27.76963333333333,45.129664999999996,9.950715350816175,35.17894964918385,6.478979151099944,593.5003537148439,2.507503318929094,,24.893665,39.97068,9.950715350816175,30.019964649183965,6.562277710419406,588.6872597393532,2.4902526972070884,,24.644267,39.800837,9.950715350816175,29.850121649183926,6.565064793102458,588.5291886391151,2.489683135197048,31.754604,47.367534,9.950715350816175,37.41681864918381,6.4436419005668695,595.5953644865745,2.5149571318731643,133.148789,,135.404186,128.219597,81.267993,79.44410504244546,-1.823887957554564,77.362,83.931608,71.489238,79.44410504244546,7.954867042445414,256.83946917843,71.467696,79.44410504244546,7.976409042445425,256.8073605737923,70.086076,79.44410504244546,9.3580290424454,254.7513050657736,1056.6752342043362,154205.89446374564
,27.9378775,45.174500333333334,11.016069130029233,34.15843120330427,6.618386211353902,593.3049505119251,2.5033014084354863,,24.676754,39.689138,11.016069130029233,28.67306886997079,6.709385997713338,588.1803937270299,2.4849301297300492,,24.264913,39.888727,11.016069130029233,28.87265786997076,6.70602084474148,588.3664139419175,2.4856005279700315,32.688271,47.428963,11.016069130029233,36.41289386997081,6.581855220467166,595.4185726322609,2.510820648975339,134.804795,,138.00258,163.389017,91.518564,95.61828065984015,4.0997166598400785,84.488344,90.083955,84.096632,95.61828065984015,11.521648659840082,275.88887419439067,78.204387,95.61828065984015,17.413893659840106,266.9284536334647,78.120717,95.61828065984015,17.497563659840146,266.80213729000985,141.14654919989212,19753.738328236836
,28.4772555,45.25923233333333,15.298409386998777,29.96082294633454,7.206489160991703,592.3857207810587,2.4861596659602245,,25.414216,39.886839,15.298409386998777,24.588429613001345,7.305523033694259,587.3346283661986,2.468056842854349,,25.319189,39.876931,15.298409386998777,24.578521613001328,7.305708827585061,587.3253335697557,2.4680233515712615,36.584426,47.499526,15.298409386998777,32.20111661300135,7.166170539432588,594.4988142123455,2.493675872551457,134.621605,,137.550754,111.583173,83.791166,70.7552115150685,-13.035954484931631,77.6464,88.096084,78.943486,70.7552115150685,-8.188274484931515,606.398266971659,78.361438,70.7552115150685,-7.606226484931551,605.7646771042317,77.761028,70.7552115150685,-7.005816484931529,605.1109233310237,1757.886765515494,-8508.708046984264
,27.989937833333332,44.849217333333335,14.200309713708613,30.648907619624776,7.05844541151837,592.2631544761105,2.4892432370457604,,25.056497,39.980364,14.200309713708613,25.78005428629143,7.145864002065005,587.6936873158865,2.4728613867797726,,24.695325,39.776638,14.200309713708613,25.576328286291368,7.149580767474039,587.5028965422554,2.4721739192072785,35.563224,47.537886,14.200309713708613,33.33757628629153,7.011296294438869,594.7947325685645,2.4982512917142468,132.511144,,134.66621,92.197033,79.641812,59.4960411866855,-20.145770813314584,76.305956,83.304563,71.108154,59.4960411866855,-11.612112813314491,603.3633665430275,71.926983,59.4960411866855,-12.430941813314586,604.2225454422588,70.623339,59.4960411866855,-11.127297813314602,602.8546503632525,1161.5351432966909,-4337.029418179893
,27.746855666666665,44.987676,-12.204360809362797,57.19203680936282,4.080251667117957,597.4317964814295,2.5996847692734404,,24.366144,40.113528,-12.204360809362797,52.317888809362856,4.125838320308035,592.9928023751908,2.583774997382547,,23.98228,39.821163,-12.204360809362797,52.02552380936288,4.12860984032782,592.7273417825581,2.5828186455870745,15.298403,47.415226,-12.204360809362797,59.61958680936293,4.0579730188575684,599.6521340253912,2.6075852164151465,133.870549,,136.995096,139.156939,90.13792,84.7595913768568,-5.378328623143216,83.584562,88.965418,82.5775,84.7595913768568,2.1820913768567265,273.57874854555405,76.732226,84.7595913768568,8.027365376856654,264.7037517003253,75.963592,84.7595913768568,8.795999376856741,263.5460535137208,1010.9194275466687,144448.68042046088
,28.336724166666666,45.02240033333334,12.039159666123432,32.983240667209984,6.757912904610348,592.9302648231388,2.4986203702914174,,25.457732,40.262821,12.039159666123432,28.223661333876567,6.838791773577657,588.4765162992505,2.482660626404336,,25.242203,39.922268,12.039159666123432,27.88310833387653,6.844670660998739,588.1585600842777,2.4815154401437853,33.598127,47.452179,12.039159666123432,35.4130193338767,6.7175228879119855,595.2112655496582,2.506736097505772,134.917254,,138.088374,113.95239,87.593537,72.04202922625007,-15.551507773749995,79.688747,89.776647,81.37727,72.04202922625007,-9.335240773749979,608.3947019166288,79.812143,72.04202922625007,-7.770113773750017,606.6841205371145,79.682729,72.04202922625007,-7.640699773749953,606.5426226828838,1816.6000396299967,-9368.26095374765
,27.974821666666667,44.749485666666665,14.067322514886893,30.682163151779797,7.041570355149198,592.2009851298681,2.489449328357191,,25.078616,40.078824,14.067322514886893,26.011501485113193,7.125153537830099,587.8183972996627,2.473737439051206,,24.806389,39.945532,14.067322514886893,25.878209485113132,7.12757517659368,587.6935800409549,2.473287811115001,35.440595,47.43285,14.067322514886893,33.365527485113226,6.994638712738292,594.7268611373412,2.498438912816236,132.557096,,134.446649,117.919882,78.109404,74.15851245707286,-3.950891542927161,75.172131,83.091888,71.884209,74.15851245707286,2.274303457072824,257.42136698388697,72.526726,74.15851245707286,1.6317864570727352,258.3813872504538,71.075168,74.15851245707286,3.0833444570728035,256.21454589996597,1232.8465403364457,178815.75889297843
,27.619984833333334,44.75594133333333,6.15678578404577,38.59915554928758,6.005567214811319,593.9635018302051,2.521820557543685,,24.255073,40.33638,6.15678578404577,34.17959421595428,6.070549961133088,589.8606782135062,2.5071155211881715,,23.907102,39.889965,6.15678578404577,33.73317921595424,6.0772086349534735,589.4472304260656,2.5056264633643894,28.541794,47.375512,6.15678578404577,41.21872621595437,5.967834661124873,596.4037512280654,2.5305058324290264,133.537453,,136.240871,153.840398,88.480373,91.47685098359274,2.996477983592695,82.35732,87.688238,80.796243,91.47685098359274,10.680607983592642,270.85624957569524,75.327369,91.47685098359274,16.14948198359259,262.59508223785247,73.774308,91.47685098359274,17.70254298359273,260.268409195633,132.55353239936255,18909.282831391705
,42.945279,52.88704966666666,27.56230942364956,25.324740243017175,8.970366729687196,596.4402813166292,2.462666698906879,,38.030108,47.968695,27.56230942364956,20.406385576350534,9.087336795502686,591.6923017134018,2.4459122533154383,,37.305079,41.520395,27.56230942364956,13.958085576350436,9.24687973321934,585.4896841694753,2.423778043126446,49.077045,43.728256,27.56230942364956,16.165946576350485,9.191430839123532,587.6107386752576,2.4313789700887183,102.879827,,107.024952,141.79629,86.597107,86.00061902280734,-0.5964879771927372,81.870851,85.902526,80.352239,86.00061902280734,5.648380022807271,270.1842935068766,75.189386,86.00061902280734,10.811233022807347,262.3830855375377,60.879145,86.00061902280734,25.121474022807263,241.23259439890182,2007.9064705515357,284577.2115153934
,34.173169666666666,51.39046966666666,15.393548105687636,35.99692156097909,7.110790992725636,598.1564460100371,2.50630301057129,,29.089746,45.758759,15.393548105687636,30.365210894312362,7.211020094527237,592.833568682238,2.487451392115924,,28.191999,43.865945,15.393548105687636,28.472396894312386,7.245501124179053,591.0503663859397,2.4810888974221132,36.67363,51.311358,15.393548105687636,35.91780989431245,7.112175149937151,598.0814892113472,2.506038985686719,129.029739,,134.833133,140.004009,91.059337,85.1595724432921,-5.899764556707862,81.758608,92.934753,86.701664,85.1595724432921,-1.5420915567079987,606.888206802197,81.670709,85.1595724432921,3.488863443292041,272.1931303093354,81.545422,85.1595724432921,3.6141504432920213,272.00200259820156,2414.7610468714374,222556.42684758463
,32.347930999999996,49.33095599999999,-10.322150694498312,59.65310669449834,4.208518255331046,601.1279378871637,2.60576293861548,,28.800678,44.000175,-10.322150694498312,54.32232569449834,4.2596422321413,596.241765941425,2.5883927531714486,,27.748815,42.872068,-10.322150694498312,53.19421869449834,4.270644346403079,595.2116306467962,2.5847071612547317,16.491315,49.703845,-10.322150694498312,60.02599569449835,4.204994510226716,601.4708700481631,2.6069752190062307,142.52493,,146.44836,97.770189,77.293022,62.87702302367195,-14.415998976328103,75.791284,88.96072,78.66727,62.87702302367195,-15.790246976328035,609.8435859904954,78.322975,62.87702302367195,-15.445951976328104,609.4786499517919,77.114946,62.87702302367195,-14.237922976328047,608.1981688368053,1755.0006619959443,-5811.416126446441
,29.748182166666666,48.317688000000004,-2.1485208556219817,50.46620885562212,5.017481050304293,598.8558101722389,2.5679810599869723,,27.01468,42.732843,-2.1485208556219817,44.881363855622034,5.08333263222063,593.7040292258906,2.5496252896220675,,25.040719,41.820574,-2.1485208556219817,43.96909485562204,5.094282881602616,592.8654526919416,2.5466181218742014,22.096054,48.939519,-2.1485208556219817,51.088039855622014,5.010272151955312,599.4313688123328,2.570019243058869,146.527999,,150.365864,157.882363,90.748351,93.25036241838984,2.502011418389691,83.885238,91.903972,80.863959,93.25036241838984,12.386403418389841,270.958168336004,75.454395,93.25036241838984,17.795967418389843,262.78742532488894,70.980695,93.25036241838984,22.269667418389666,256.10762435801604,193.88714031796363,28018.549081028403
,31.230593166666665,48.35386033333333,5.453556098506862,42.90030423482646,5.86929055105855,597.4588115915956,2.536629950470577,,27.922095,41.703316,5.453556098506862,36.249759901493235,5.964024810893266,591.2750980151397,2.5145756693543833,,27.277592,40.675662,5.453556098506862,35.222105901493194,5.978993385111247,590.3231971780397,2.5111547062850508,27.965199,48.152262,5.453556098506862,42.69870590149327,5.872109245695644,597.2707581899064,2.5359635185814273,149.957838,,154.369127,126.939381,90.231247,78.8026462158576,-11.428600784142418,82.185147,94.953039,86.563059,78.8026462158576,-7.760412784142443,610.5124934814725,83.286918,78.8026462158576,-4.484271784142402,606.8412265868229,82.882512,78.8026462158576,-4.079865784142498,606.3873557566561,1786.3478353119754,-8173.2509194157565
,29.619153833333332,47.68378366666667,11.655967048628952,36.02781661803773,6.662508636510123,595.5151188112453,2.5090662660291887,,26.708553,40.870256,11.655967048628952,29.2142889513711,6.77606232694392,589.1334454458132,2.4862719902994184,,25.96223,40.219816,11.655967048628952,28.563848951371064,6.78715285239308,588.5262625629681,2.4840870714207215,33.25582,47.815313,11.655967048628952,36.15934595137109,6.660362378207138,595.6387022404707,2.5095046609905087,148.195679,,151.656759,121.087271,77.486822,75.81507027849099,-1.6717517215090425,75.579981,88.800729,77.994119,75.81507027849099,-2.1790487215090595,602.6338506486629,77.882568,75.81507027849099,-2.0674977215091532,602.5097905368273,76.456816,75.81507027849099,-0.6417457215090053,600.9230874650784,1574.2349399241918,-4320.147950637099
,28.344375166666666,47.06909533333334,13.516790967945234,33.55230436538811,6.9247903969052835,594.5125309763041,2.49945523573873,,24.432544,40.572211,13.516790967945234,27.055420032054723,7.03848134457333,588.4138549475176,2.477652045792586,,22.994463,39.475032,13.516790967945234,25.958241032054843,7.058141203344554,587.3872843821023,2.473954124969984,34.935334,47.168918,13.516790967945234,33.65212703205482,6.92307887969636,594.6065074480032,2.4997890189248926,149.742826,,153.372837,179.231287,90.090492,102.1445270104614,12.054035010461382,83.440079,91.186871,79.807396,102.1445270104614,22.337131010461338,269.3526228470513,74.778595,102.1445270104614,27.36593201046129,261.7856469237814,70.153429,102.1445270104614,31.991098010461336,254.90220959212556,187.09405741168555,26751.033284754798
,29.676203833333332,47.010371666666664,9.263660661833807,37.74671100483299,6.360714155323088,595.4099391111029,2.5165732464255814,,26.157987,40.12684,9.263660661833807,30.863179338166333,6.469325777778206,588.9877481098737,2.493601957836551,,25.748579,39.196277,9.263660661833807,29.932616338166177,6.484358306485451,588.1226862019048,2.4904835655496744,31.159868,47.158079,9.263660661833807,37.89441833816619,6.3584320781632835,595.5482042103114,2.5170643665130727,152.304059,,156.043403,140.889249,89.90577,85.57586712673577,-4.329902873264257,81.890182,94.519455,85.770455,85.57586712673577,-0.1945878732642427,605.5459078574293,82.649982,85.57586712673577,2.925885126735784,273.68859419667075,82.026333,85.57586712673577,3.5495341267357956,272.73552897574024,1658.4617945185348,150835.22207551665
,28.743324833333332,46.90457966666667,-14.83350706508132,61.73808673174807,3.835883736321668,599.5661190793935,2.6172563271524747,,25.713999,39.742019,-14.83350706508132,54.57552606508136,3.8983981281355784,593.0512912919505,2.5939423604484797,,25.218965,39.080553,-14.83350706508132,53.9140600650814,3.904288457335641,592.4524423774496,2.591782535704599,13.690757,47.030701,-14.83350706508132,61.8642080650814,3.834803273968895,599.6813368628546,2.6176656769404416,149.04756,,151.894034,106.674242,76.780564,68.03147419994295,-8.749089800056993,75.215428,87.655904,76.599318,68.03147419994295,-8.567843800057096,605.2247853034163,76.440235,68.03147419994295,-8.408760800057076,605.0532095524272,74.863765,68.03147419994295,-6.832290800057104,603.3524081188552,1477.4561780255917,-3088.2232697419768
,28.164994833333335,46.221325666666665,1.506283296049297,44.71504237061738,5.440116940951233,596.2465171287365,2.5458804328704683,,24.254696,39.780381,1.506283296049297,38.274097703950716,5.52436506902137,590.2975163388192,2.5245776823355977,,23.39053,38.969071,1.506283296049297,37.462787703950696,5.535198388456407,589.5509585173869,2.521884929252172,24.83576,46.837085,1.506283296049297,45.33080170395077,5.432221910752827,596.8173368762792,2.547910217970879,147.898388,,151.068077,152.976759,90.820422,91.09388114881193,0.27345914881195765,83.82238,91.07379,81.901033,91.09388114881193,9.192848148811834,272.5388254479344,75.747251,91.09388114881193,15.346630148811903,263.22523633499765,71.561681,91.09388114881193,19.532200148811874,256.96712018346864,174.23006209212085,24910.26344434813
,29.347111833333333,46.30262333333334,9.604715293356595,36.697908039976696,6.41558834840102,594.6735539854056,2.512825369281295,,26.197832,39.588328,9.604715293356595,29.983612706643452,6.522825501185515,588.4100396886453,2.490393876556754,,25.839612,38.919053,9.604715293356595,29.31433770664346,6.5337564532416526,587.7878081428709,2.4881490104654995,31.454374,47.019687,9.604715293356595,37.41497170664343,6.404388780325842,595.3448022029136,2.515211647281326,148.298858,,152.051048,125.479268,88.771251,78.0658403176295,-10.705410682370518,81.048456,93.140668,84.571036,78.0658403176295,-6.505195682370515,608.6968494771186,81.568608,78.0658403176295,-3.5027676823705405,605.3382244490388,80.890702,78.0658403176295,-2.824861682370442,604.5787071730819,1701.0899843293062,-7941.750147027053
,28.871910166666666,46.351322,13.490476924052075,32.86084507594794,6.933497148988187,593.8431745643701,2.4971609927102736,,26.219559,39.290067,13.490476924052075,25.799590075948014,7.0577571475213645,587.2207041523659,2.4734380504536517,,25.763416,38.961661,13.490476924052075,25.471184075947907,7.063671404456267,586.9136761287633,2.4723300812541815,34.91128,47.173134,13.490476924052075,33.68265707594801,6.919385082459211,594.616581306865,2.499909894195565,144.569438,,147.274605,117.459462,76.467123,73.91530183624613,-2.5518211637539023,75.206654,86.871577,76.433188,73.91530183624613,-2.517886163753974,601.9685647921751,76.339666,73.91530183624613,-2.424364163753944,601.8653024269717,74.71081,73.91530183624613,-0.7955081637539365,600.0655807910614,1450.292585159973,-4166.868397294638
,28.018478833333333,46.00463933333333,4.55310546288829,41.4515338704451,5.794771981460091,595.45149756305,2.532565371795372,,24.385991,39.138934,4.55310546288829,34.585828537111766,5.891804496093909,589.0902318699192,2.5097668554451387,,23.443525,38.84565,4.55310546288829,34.29254453711172,5.8960368140126596,588.8194542814113,2.508789441122116,27.235396,47.035484,4.55310546288829,42.48237853711172,5.780532306847519,596.4103877831727,2.53597516352536,144.137057,,147.260482,162.529034,89.541253,95.25204203686613,5.710789036866094,83.146238,90.08643,80.00958,95.25204203686613,15.242462036866096,269.660019661722,74.524715,95.25204203686613,20.72732703686612,261.39619060977606,69.844947,95.25204203686613,25.4070950368661,254.4273602539829,168.6123968844635,24252.70639775714
,29.320721666666667,46.10446533333334,16.862234384268596,29.242230949064798,7.41682636032275,592.8009866708255,2.482663698892346,,26.277709,39.139707,16.862234384268596,22.277472615731416,7.550285154668848,586.2365294271659,2.4591392671546712,,26.083739,38.87984,16.862234384268596,22.01760561573152,7.555382182936806,585.9922994553012,2.4582577115375486,38.065535,47.237786,16.862234384268596,30.37555161573142,7.395665223331141,593.872708245171,2.4864735796223667,145.123658,,148.585762,188.388135,87.976246,105.74045300334666,17.764207003346588,80.510746,92.340098,83.711847,105.74045300334666,22.028606003346578,275.2861201787738,81.075571,105.74045300334666,24.664882003346587,271.27374235094635,80.337082,105.74045300334666,25.403371003346628,270.1543714096652,288.82725370885044,39936.35450690459
,28.711658,45.74334266666667,10.247749743228688,35.49559292343797,6.507986994222342,594.0088910378936,2.5083358623411223,,26.151292,39.131827,10.247749743228688,28.8840772567714,6.615604122013862,587.8387519760576,2.4862164250247405,,25.633111,39.064265,10.247749743228688,28.816515256771346,6.6167264553873935,587.775890638787,2.485989565248757,32.013517,47.331429,10.247749743228688,37.08367925677139,6.482770354392665,595.4965803310297,2.513625871838307,140.961109,,144.054947,120.179041,75.977763,75.34298652179105,-0.6347764782090166,75.270316,85.62868,74.62886,75.34298652179105,0.7141265217910245,261.53312957069716,74.808879,75.34298652179105,0.5341075217909974,261.80363926122743,73.364889,75.34298652179105,1.9780975217909713,259.63701323669784,1344.9323284950844,193406.4292271067
,28.379430499999998,46.01943166666666,8.597089895744638,37.42234177092213,6.290915872847566,594.6267499271761,2.5160032948285402,,24.63164,38.989322,8.597089895744638,30.392232104255424,6.40073057450522,588.0801140064441,2.492537249871514,,23.776062,38.900112,8.597089895744638,30.303022104255387,6.402154235265131,587.9973137178741,2.4922383406845987,30.588364,47.242073,8.597089895744638,38.6449831042555,6.272282157273377,595.7697674341895,2.520066950699188,142.398228,,145.706418,162.37326,90.81948,95.18556398008907,4.36608398008907,83.933946,90.606694,82.408124,95.18556398008907,12.777439980089014,273.30823782270045,75.988922,95.18556398008907,19.196641980088977,263.5917896301818,71.757681,95.18556398008907,23.42788298008902,257.26673522375677,163.8156340356124,23313.802981213037
,28.67262066666667,46.102891666666665,0.29916153618058416,45.80373013048614,5.30729772109499,596.3635399613205,2.550503949817217,,26.112179,39.197329,0.29916153618058416,38.898167463819476,5.395157343659166,589.9963493912861,2.527687764637242,,25.383635,39.132689,0.29916153618058416,38.833527463819514,5.395996099874974,589.9369647008033,2.5274734804731125,23.914364,47.349872,0.29916153618058416,47.050710463819456,5.291791085614598,597.5182514420246,2.5546084047917934,140.385801,,143.181597,112.255888,75.557972,71.12237961769935,-4.435592382300729,75.112976,85.272426,74.505096,71.12237961769935,-3.3827163823006914,601.3674014197584,74.516081,71.12237961769935,-3.3937013823006508,601.3794029066742,73.153462,71.12237961769935,-2.031082382300758,599.8900529786217,1337.6033528867267,-1932.5229855078421
